cement,sand,gravel,water,plasticizer_kg,fly_ash,microsilica_kg,source_synthetic,source_boxcrete,source_normal_concrete,strength_1,strength_3,strength_7,strength_28,strength_1_weight,strength_3_weight,strength_7_weight,strength_28_weight,source,imputed_early
331.33,840.0,739.44,180.38,6.08,0.0,0.0,0.0,0.0,1.0,29.388839011593813,45.20630809869493,51.96579815781604,63.8,0.0,0.1,0.12,1.0,normal_concrete,1
331.33,840.0,754.18,179.74,6.02,0.0,0.0,0.0,0.0,1.0,24.546363801243718,37.71013501362527,43.28581466011548,53.1,0.0,0.1,0.12,1.0,normal_concrete,1
331.33,857.57,754.18,180.05,5.97,0.0,0.0,0.0,0.0,1.0,21.827914986982755,33.55423489003843,38.54255955684818,47.3,0.0,0.1,0.12,1.0,normal_concrete,1
331.33,857.57,768.88,179.74,6.08,0.0,0.0,0.0,0.0,1.0,25.840710668352614,39.69861670925899,45.568305828633804,55.9,0.0,0.1,0.12,1.0,normal_concrete,1
331.33,875.16,739.44,180.05,6.02,0.0,0.0,0.0,0.0,1.0,26.44269616816304,40.6481534714419,46.6910922327146,57.3,0.0,0.1,0.12,1.0,normal_concrete,1
331.33,875.16,768.88,180.38,5.97,0.0,0.0,0.0,0.0,1.0,23.736784863125852,36.51224226215909,41.97174888827995,51.53,0.0,0.1,0.12,1.0,normal_concrete,1
332.0,806.0,900.0,160.0,6.0,170.0,0.0,0.0,0.0,1.0,30.226769856958537,44.70272098241889,49.0072774059064,58.53,0.0,0.1,0.12,1.0,normal_concrete,1
332.0,807.0,1026.0,176.0,8.99,59.0,0.0,0.0,0.0,1.0,18.487035802041223,28.175717046380505,32.04182597763696,39.1,0.0,0.1,0.12,1.0,normal_concrete,1
332.0,893.0,968.0,174.0,7.11,63.0,0.0,0.0,0.0,1.0,20.340791662515695,30.881973634321227,34.95995584548378,42.55,0.0,0.1,0.12,1.0,normal_concrete,1
332.5,594.0,932.0,228.0,0.0,142.5,0.0,0.0,0.0,1.0,11.723326899762679,19.947071905915827,30.28,33.02,0.0,0.28,1.0,1.0,normal_concrete,1
333.0,652.0,996.0,167.0,17.9,180.5,0.0,0.0,0.0,1.0,23.555475310729825,35.25824032625339,39.235737671779425,47.28,0.0,0.1,0.12,1.0,normal_concrete,1
333.0,842.6,931.2,192.0,0.0,0.0,0.0,0.0,0.0,1.0,13.886827640017287,15.62,23.4,31.97,0.0,1.0,1.0,1.0,normal_concrete,1
333.0,1050.0,500.0,158.0,7.3,0.0,0.0,0.0,0.0,1.0,27.6965894948833,40.776058783559535,44.44740745237568,52.9,0.0,0.1,0.12,1.0,normal_concrete,1
334.0,633.0,967.0,189.0,15.3,175.6,0.0,0.0,0.0,1.0,19.6359700598812,30.634780782109626,35.7869235184315,44.33,0.0,0.1,0.12,1.0,normal_concrete,1
334.0,768.0,1061.0,169.0,5.23,68.0,0.0,0.0,0.0,1.0,21.939652477363904,32.93149645626818,36.7718169860479,44.4,0.0,0.1,0.12,1.0,normal_concrete,1
334.0,786.0,1043.0,169.0,5.23,68.0,0.0,0.0,0.0,1.0,21.79141158224658,32.70898634507718,36.5233587631692,44.1,0.0,0.1,0.12,1.0,normal_concrete,1
335.0,782.0,1125.0,158.0,4.62,50.0,0.0,0.0,0.0,1.0,22.104826535237457,32.48804991979701,35.33607333733274,42.0,0.0,0.1,0.12,1.0,normal_concrete,1
336.0,761.0,1051.0,168.0,5.46,84.0,0.0,0.0,0.0,1.0,23.73026334109711,35.48678492026016,39.44493311543614,47.5,0.0,0.1,0.12,1.0,normal_concrete,1
336.0,771.0,1064.0,170.0,5.92,59.0,0.0,0.0,0.0,1.0,21.784597154653333,32.698030631874474,36.51013607470951,44.08333333,0.0,0.1,0.12,1.0,normal_concrete,1
336.0,787.0,756.0,222.0,6.0,134.0,0.0,0.0,0.0,1.0,11.867876451000877,19.806876098568797,24.828261917891847,31.9,0.0,0.1,0.12,1.0,normal_concrete,1
336.0,790.0,968.0,176.0,1.5,0.0,0.0,0.0,0.0,1.0,48.30779639336519,73.32889744120371,82.9940165052641,101.0,0.0,0.1,0.12,1.0,normal_concrete,1
336.0,817.0,986.0,182.0,3.0,0.0,0.0,0.0,0.0,1.0,20.76810062571979,31.888802252113113,36.581356983872396,44.86,0.0,0.1,0.12,1.0,normal_concrete,1
336.5,816.8,985.8,181.9,3.4,0.0,0.0,0.0,0.0,1.0,20.814550253153303,31.93728307189566,36.60659496722066,44.87,0.0,0.1,0.12,1.0,normal_concrete,1
337.0,820.0,1088.0,155.0,4.04,0.0,0.0,0.0,0.0,1.0,21.350755315473016,31.16048639007969,33.58745387724479,39.7,0.0,0.1,0.12,1.0,normal_concrete,1
337.0,837.0,1023.0,165.0,3.75,38.0,0.0,0.0,0.0,1.0,20.36762029034719,30.263734746368417,33.37374730897515,40.0,0.0,0.1,0.12,1.0,normal_concrete,1
337.5,626.1,534.9,225.0,0.0,0.0,0.0,0.0,0.0,1.0,12.509596584265696,20.97272053690049,26.40571810815729,34.0,0.0,0.1,0.12,1.0,normal_concrete,1
337.5,626.5,531.9,225.0,0.0,0.0,0.0,0.0,0.0,1.0,11.037879339057968,18.50534165020631,23.299163036609375,30.0,0.0,0.1,0.12,1.0,normal_concrete,1
337.9,755.8,944.7,174.9,9.5,189.0,0.0,0.0,0.0,1.0,24.138866025535954,24.1,35.1,49.9,0.0,1.0,1.0,1.0,normal_concrete,1
338.0,764.0,1055.0,169.0,5.06,84.0,0.0,0.0,0.0,1.0,22.806032032022802,34.10466803389213,37.90865677304547,45.65,0.0,0.1,0.12,1.0,normal_concrete,1
338.0,817.0,1083.0,162.0,4.06,0.0,0.0,0.0,0.0,1.0,20.576121862222013,30.38150454556469,33.23970064821753,39.65,0.0,0.1,0.12,1.0,normal_concrete,1
338.0,824.0,1007.0,171.0,7.16,60.0,0.0,0.0,0.0,1.0,20.855257500922267,31.302431599111582,34.95089497310154,42.2,0.0,0.1,0.12,1.0,normal_concrete,1
338.0,828.0,1011.0,163.0,7.16,60.0,0.0,0.0,0.0,1.0,21.858001411389004,32.332366916626164,35.45446490407868,42.35,0.0,0.1,0.12,1.0,normal_concrete,1
338.0,864.0,975.0,163.0,5.17,60.0,0.0,0.0,0.0,1.0,26.245085519932253,38.821743983717596,42.570473208321154,50.85,0.0,0.1,0.12,1.0,normal_concrete,1
338.9,824.6,824.6,191.8,6.45,0.0,0.0,0.0,0.0,1.0,19.26549354500859,30.05840148090271,35.115722088141396,43.5,0.0,0.1,0.12,1.0,normal_concrete,1
338.9,825.5,825.5,191.8,5.6,0.0,0.0,0.0,0.0,1.0,22.277110926757057,34.757186080216236,40.60507634559798,50.3,0.0,0.1,0.12,1.0,normal_concrete,1
338.9,847.2,847.2,174.5,6.45,0.0,0.0,0.0,0.0,1.0,28.6825557495501,43.293883339658755,48.670849024542925,59.0,0.0,0.1,0.12,1.0,normal_concrete,1
338.9,848.1,848.1,174.5,5.6,0.0,0.0,0.0,0.0,1.0,29.022857258443068,43.80753958267166,49.24829977568157,59.7,0.0,0.1,0.12,1.0,normal_concrete,1
339.0,754.0,1060.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,14.54442696677796,22.391553799901793,25.765042332172257,31.65,0.0,0.1,0.12,1.0,normal_concrete,1
339.0,754.0,1069.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,14.631739482534291,22.525973870106576,21.16,31.84,0.0,0.28,1.0,1.0,normal_concrete,1
339.0,781.0,968.0,197.0,0.0,0.0,0.0,0.0,0.0,1.0,13.80211956207456,13.22,20.97,32.04,0.0,1.0,1.0,1.0,normal_concrete,1
339.0,793.0,1009.0,174.0,4.2,85.0,0.0,0.0,0.0,1.0,25.84243987682122,38.96704790313933,43.7526250956144,53.0,0.0,0.1,0.12,1.0,normal_concrete,1
339.2,754.3,1069.2,185.7,0.0,0.0,0.0,0.0,0.0,1.0,14.612787859431466,22.52239647078162,21.18,31.9,0.0,0.28,1.0,1.0,normal_concrete,1
340.0,780.0,1120.0,160.0,4.4,0.0,0.0,0.0,0.0,1.0,21.594115114978294,31.717309173270966,34.46979134554357,40.95,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,806.0,1026.0,168.0,6.8,60.0,0.0,0.0,0.0,1.0,23.634019995421152,35.214573596811924,38.96717963380187,46.8,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,816.0,998.0,166.0,4.62,80.0,0.0,0.0,0.0,1.0,23.380040158234213,34.71045823952216,38.237088997233165,45.8,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,826.0,1009.0,165.0,5.2,60.0,0.0,0.0,0.0,1.0,22.428869359682974,33.23847656732596,36.53322283170321,43.7,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,832.0,1058.0,170.0,4.76,0.0,0.0,0.0,0.0,1.0,20.408026473343515,30.51863503142374,33.92264247927508,40.85,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,841.0,987.0,172.0,5.6,60.0,0.0,0.0,0.0,1.0,21.721492060478166,32.60188723401619,36.400845721477964,43.95,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,843.0,1031.0,176.0,9.2,60.0,0.0,0.0,0.0,1.0,18.816355941648183,28.450940002970988,32.051084516620406,38.9,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,848.0,957.0,170.0,5.1,85.0,0.0,0.0,0.0,1.0,21.669477314107098,32.405037808763886,36.019452081727216,43.375,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,869.0,1020.0,170.0,4.08,0.0,0.0,0.0,0.0,1.0,22.28146831606171,33.320223314602174,37.036716146283204,44.6,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,920.0,800.0,190.0,7.56,0.0,0.0,0.0,0.0,1.0,14.582199252576904,22.64384839011544,26.312861560757014,32.5,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,920.0,800.0,190.0,9.18,0.0,0.0,0.0,0.0,1.0,15.789156667636346,24.51806230302038,28.490756871478133,35.19,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,920.0,815.0,190.0,7.56,0.0,0.0,0.0,0.0,1.0,15.659038581997967,24.316009502000888,28.255965183705225,34.9,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,920.0,815.0,190.0,8.64,0.0,0.0,0.0,0.0,1.0,16.62370714793767,25.8139871647316,29.996662179262994,37.05,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,950.0,795.0,190.0,7.56,0.0,0.0,0.0,0.0,1.0,14.582199252576904,22.64384839011544,26.312861560757014,32.5,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,950.0,795.0,190.0,8.64,0.0,0.0,0.0,0.0,1.0,14.707830507676029,22.838933853168744,26.539556983434306,32.78,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,950.0,795.0,190.0,9.18,0.0,0.0,0.0,0.0,1.0,14.564251930419887,22.615979038250686,26.280476500374544,32.46,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,950.0,800.0,190.0,8.64,0.0,0.0,0.0,0.0,1.0,15.842998634107401,24.601670358614655,28.587912052625548,35.31,0.0,0.1,0.12,1.0,normal_concrete,1
340.0,1580.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,6.869602405797595,11.87843188916282,15.395660487570398,20.099999999999998,0.0,0.1,0.12,1.0,normal_concrete,1
341.0,835.0,1063.0,167.0,4.09,0.0,0.0,0.0,0.0,1.0,17.35951376395811,25.795992909799086,28.449533573738616,34.1,0.0,0.1,0.12,1.0,normal_concrete,1
342.0,747.0,770.0,225.0,11.0,136.0,0.0,0.0,0.0,1.0,11.982667579997663,19.95583780580535,24.962841517183374,32.04,0.0,0.1,0.12,1.0,normal_concrete,1
343.0,814.0,1035.0,163.0,5.85,75.0,0.0,0.0,0.0,1.0,26.92666162834489,39.6603778912576,43.25601692878426,51.5,0.0,0.1,0.12,1.0,normal_concrete,1
343.0,869.0,1020.0,169.0,5.1,0.0,0.0,0.0,0.0,1.0,21.163538458817406,31.506269650299735,34.8262909719762,41.8,0.0,0.1,0.12,1.0,normal_concrete,1
344.0,756.0,1135.0,165.0,6.19,0.0,0.0,0.0,0.0,1.0,22.11824856833554,32.66568398678803,35.748677459959694,42.65,0.0,0.1,0.12,1.0,normal_concrete,1
344.0,757.0,1134.0,165.0,6.19,0.0,0.0,0.0,0.0,1.0,22.11824856833554,32.66568398678803,35.748677459959694,42.65,0.0,0.1,0.12,1.0,normal_concrete,1
344.0,809.0,989.0,172.0,6.45,86.0,0.0,0.0,0.0,1.0,23.422186236407057,35.02607928898052,38.932840998537856,46.88333333,0.0,0.1,0.12,1.0,normal_concrete,1
344.0,832.0,1059.0,165.0,5.16,0.0,0.0,0.0,0.0,1.0,19.49932347407776,28.79788318647667,31.515832883809722,37.6,0.0,0.1,0.12,1.0,normal_concrete,1
344.0,842.0,1030.0,168.0,6.15,66.0,0.0,0.0,0.0,1.0,23.98659181694484,35.61394126868807,39.23647259141909,47.0,0.0,0.1,0.12,1.0,normal_concrete,1
344.0,870.0,1021.0,165.0,5.16,0.0,0.0,0.0,0.0,1.0,18.591775174087438,27.457556176467783,30.049005555440917,35.85,0.0,0.1,0.12,1.0,normal_concrete,1
344.0,1135.0,630.0,200.0,2.75,0.0,0.0,0.0,0.0,1.0,21.687393698191492,34.19148307679359,40.40802186894736,50.37,0.0,0.1,0.12,1.0,normal_concrete,1
345.0,834.0,1117.0,145.0,4.48,0.0,0.0,0.0,0.0,1.0,29.99531152171968,42.47599999999999,44.69745636206148,51.8,0.0,0.1,0.12,1.0,normal_concrete,1
345.9,786.1,786.1,206.2,6.93,0.0,0.0,0.0,0.0,1.0,13.746841088160165,21.893291291905587,26.15952154328995,32.8,0.0,0.1,0.12,1.0,normal_concrete,1
345.9,787.1,787.1,206.2,6.02,0.0,0.0,0.0,0.0,1.0,13.160085675860646,20.958821541641324,25.04295659936904,31.4,0.0,0.1,0.12,1.0,normal_concrete,1
345.9,790.2,790.2,206.2,6.93,0.0,0.0,0.0,0.0,1.0,12.028485952140146,19.156629880417388,22.88958135037871,28.7,0.0,0.1,0.12,1.0,normal_concrete,1
345.9,791.2,791.2,206.2,6.02,0.0,0.0,0.0,0.0,1.0,12.321863658289905,19.62386475554952,23.447863822339166,29.4,0.0,0.1,0.12,1.0,normal_concrete,1
345.9,810.3,810.3,187.5,6.93,0.0,0.0,0.0,0.0,1.0,19.52247625711283,29.98392106061047,34.40645651178159,42.2,0.0,0.1,0.12,1.0,normal_concrete,1
345.9,811.3,811.3,187.5,6.02,0.0,0.0,0.0,0.0,1.0,17.85705174228804,27.426051017525214,31.47130856290923,38.6,0.0,0.1,0.12,1.0,normal_concrete,1
345.9,814.5,814.5,187.5,6.93,0.0,0.0,0.0,0.0,1.0,18.689763999700435,28.70498603906784,32.93888253734541,40.4,0.0,0.1,0.12,1.0,normal_concrete,1
345.9,815.5,815.5,187.5,6.02,0.0,0.0,0.0,0.0,1.0,18.088360702680372,27.7813107457315,31.878968000252613,39.1,0.0,0.1,0.12,1.0,normal_concrete,1
346.0,688.0,1123.0,156.0,6.5,87.0,0.0,0.0,0.0,1.0,28.385193760321812,41.20443484487874,44.10236052863058,51.9,0.0,0.1,0.12,1.0,normal_concrete,1
346.0,748.0,1076.0,164.0,6.05,86.0,0.0,0.0,0.0,1.0,26.69953489154732,39.296612855658,42.81874890222098,50.95,0.0,0.1,0.12,1.0,normal_concrete,1
346.0,759.0,1049.0,169.0,5.2,87.0,0.0,0.0,0.0,1.0,22.401732658763983,33.262201431558466,36.64740562051441,43.9,0.0,0.1,0.12,1.0,normal_concrete,1
346.0,807.0,987.0,173.0,6.5,87.0,0.0,0.0,0.0,1.0,23.13076195142729,34.59027666964306,38.44842954199355,46.3,0.0,0.1,0.12,1.0,normal_concrete,1
346.0,807.0,1027.0,164.0,6.05,86.0,0.0,0.0,0.0,1.0,26.04449232796667,38.33251538618651,41.768239851626745,49.7,0.0,0.1,0.12,1.0,normal_concrete,1
346.0,815.0,1080.0,159.0,4.15,0.0,0.0,0.0,0.0,1.0,20.586289312378863,30.03756612853812,32.366977494741946,38.25,0.0,0.1,0.12,1.0,normal_concrete,1
347.0,822.0,966.0,178.0,6.51,87.0,0.0,0.0,0.0,1.0,22.319876467368015,33.64900346172946,37.77269723960297,45.75,0.0,0.1,0.12,1.0,normal_concrete,1
348.0,859.0,969.0,172.0,5.74,62.0,0.0,0.0,0.0,1.0,22.845602821701668,34.04267312093766,37.67428520788499,45.25,0.0,0.1,0.12,1.0,normal_concrete,1
348.7,758.1,786.2,208.5,9.6,223.2,0.0,0.0,0.0,1.0,20.372411657675283,32.48601315774947,38.86870973334544,48.77,0.0,0.1,0.12,1.0,normal_concrete,1
349.0,721.0,785.0,230.0,6.0,178.0,0.0,0.0,0.0,1.0,16.402349775617207,27.339699466179585,34.2279867811509,43.95,0.0,0.1,0.12,1.0,normal_concrete,1
349.0,806.0,1047.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,14.91532789929669,14.99,18.13,32.72,0.0,1.0,1.0,1.0,normal_concrete,1
349.0,809.0,1056.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,15.321032111716434,15.87,9.01,33.61,0.0,1.0,1.0,1.0,normal_concrete,1
350.0,760.0,1049.0,169.0,5.49,72.0,0.0,0.0,0.0,1.0,24.35975355685278,36.04632114315305,39.545493508501906,47.25,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,770.0,1050.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,16.17412532576578,24.671339423907465,20.28,34.29,0.0,0.28,1.0,1.0,normal_concrete,1
350.0,775.0,974.0,203.0,0.0,0.0,0.0,0.0,0.0,1.0,11.801622029388199,18.588312295028345,18.13,27.34,0.0,0.28,1.0,1.0,normal_concrete,1
350.0,784.0,1039.0,165.0,5.36,62.0,0.0,0.0,0.0,1.0,27.194361882121463,39.96314000453782,43.459323002275276,51.65,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,819.0,1002.0,171.0,6.13,88.0,0.0,0.0,0.0,1.0,25.372268818952076,37.67591818439401,41.51451590898191,49.73333333,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,820.8,820.8,190.0,6.25,0.0,0.0,0.0,0.0,1.0,9.654732975938524,14.836024777683,17.034453038317913,20.9,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,850.0,700.0,250.0,12.25,0.0,0.0,0.0,0.0,1.0,13.756932919656421,23.951400563128637,31.23700113990054,40.9,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,0.0,0.0,0.0,0.0,0.0,1.0,23.175184540634056,35.77207110432387,41.28510780475053,50.8,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,1.56,0.0,0.0,0.0,0.0,1.0,33.521900788302965,51.74275166822281,59.71712050183208,73.48,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,2.08,0.0,0.0,0.0,0.0,1.0,32.59124377131687,50.30623542702554,58.059214597861775,71.44,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,2.6,0.0,0.0,0.0,0.0,1.0,29.744528189947648,45.91218574806923,52.98797300924675,65.2,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,3.12,0.0,0.0,0.0,0.0,1.0,27.31752067506235,42.16597672690775,48.66441447536343,59.88,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,3.64,0.0,0.0,0.0,0.0,1.0,24.288323325656638,37.49025719673628,43.268093297734616,53.24,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,4.16,0.0,0.0,0.0,0.0,1.0,20.638687964926866,31.85686017243331,36.76650151745894,45.24,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,4.68,0.0,0.0,0.0,0.0,1.0,17.655111057530277,27.25155810506563,31.451450237083577,38.7,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,5.2,0.0,0.0,0.0,0.0,1.0,13.430658127485565,20.73090104943494,23.925857751414483,29.44,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,890.0,900.0,192.4,7.8,0.0,0.0,0.0,0.0,1.0,27.52623419725408,42.48813661923507,49.03622425529794,60.3375,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,900.0,600.0,175.0,7.35,0.0,0.0,0.0,0.0,1.0,24.419689939217406,36.51776940846983,40.590912224895135,48.88,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,937.0,620.0,169.0,6.75,0.0,0.0,0.0,0.0,1.0,27.014837806964774,39.97517942648084,43.855743065513224,52.4,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,939.0,621.0,173.5,6.75,0.0,0.0,0.0,0.0,1.0,28.851927410671973,43.03158796055177,47.67525835654629,57.3,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,996.5,726.4,210.0,5.08,0.0,0.0,0.0,0.0,1.0,16.104874512680173,25.71792066002467,30.818181722028744,38.7,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,1050.0,500.0,126.0,11.7,0.0,0.0,0.0,0.0,1.0,35.553999999999995,50.26599999999999,54.66930224141787,61.3,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,1050.0,500.0,143.5,8.9,0.0,0.0,0.0,0.0,1.0,34.858,49.282,52.137901507748964,60.1,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,1050.0,500.0,161.0,6.9,0.0,0.0,0.0,0.0,1.0,31.565534892740388,46.07013659161408,49.6606380993688,58.7,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,1050.0,500.0,178.5,3.8,0.0,0.0,0.0,0.0,1.0,24.280838628711873,36.53717494299603,40.92252278099265,49.5,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,1050.0,500.0,196.0,3.2,0.0,0.0,0.0,0.0,1.0,19.251986291386928,29.91861135583988,34.797034210577884,43.0,0.0,0.1,0.12,1.0,normal_concrete,1
350.0,1080.1,684.3,210.0,5.25,0.0,0.0,0.0,0.0,1.0,15.355810581857837,24.521738303744453,29.384777921004147,36.9,0.0,0.1,0.12,1.0,normal_concrete,1
351.0,751.0,1081.0,165.0,6.34,72.0,0.0,0.0,0.0,1.0,26.100600730616016,38.32480926028651,41.6345749256265,49.45,0.0,0.1,0.12,1.0,normal_concrete,1
351.0,774.0,1068.0,168.0,5.46,39.0,0.0,0.0,0.0,1.0,24.783584474817754,36.57939865728817,40.00048075969124,47.7,0.0,0.1,0.12,1.0,normal_concrete,1
351.0,812.0,1034.0,161.0,5.37,62.0,0.0,0.0,0.0,1.0,24.06853946832388,35.100802219341794,37.7980481419627,44.65,0.0,0.1,0.12,1.0,normal_concrete,1
352.0,803.0,981.0,176.0,6.6,88.0,0.0,0.0,0.0,1.0,23.10578272685771,34.55292215920068,38.40690855976677,46.25,0.0,0.1,0.12,1.0,normal_concrete,1
353.0,715.0,1072.0,172.0,5.73,88.0,0.0,0.0,0.0,1.0,22.98759707404079,34.10729047521951,37.544387459829984,44.95,0.0,0.1,0.12,1.0,normal_concrete,1
353.0,780.0,1035.0,170.0,6.22,62.0,0.0,0.0,0.0,1.0,24.080843906924727,35.606042158057285,39.0244382276089,46.6,0.0,0.1,0.12,1.0,normal_concrete,1
353.0,828.0,1053.0,166.0,4.24,0.0,0.0,0.0,0.0,1.0,20.31464210877458,29.832041327131034,32.41259525344319,38.5,0.0,0.1,0.12,1.0,normal_concrete,1
353.0,828.0,1053.0,166.0,6.35,0.0,0.0,0.0,0.0,1.0,23.163968534420885,34.01627569509227,36.95877744483523,43.9,0.0,0.1,0.12,1.0,normal_concrete,1
354.0,691.0,959.0,234.0,6.0,0.0,0.0,0.0,0.0,1.0,12.60855705762089,21.047864444715653,26.38977262828361,33.91,0.0,0.1,0.12,1.0,normal_concrete,1
354.0,743.0,1070.0,164.0,5.32,89.0,0.0,0.0,0.0,1.0,27.205789264548564,39.78480377891406,42.994235777665004,50.9,0.0,0.1,0.12,1.0,normal_concrete,1
354.0,748.0,1032.0,177.0,6.65,89.0,0.0,0.0,0.0,1.0,23.896791503229004,35.73581498738572,39.72173966084658,47.83333333,0.0,0.1,0.12,1.0,normal_concrete,1
354.0,760.0,1093.0,158.0,12.73,0.0,0.0,0.0,0.0,1.0,27.632745420089506,40.004904317625694,42.66757420315931,50.1,0.0,0.1,0.12,1.0,normal_concrete,1
354.0,801.0,1061.0,184.0,7.79,0.0,0.0,0.0,0.0,1.0,13.250446188005592,20.062080023121595,22.637141192718648,27.5,0.0,0.1,0.12,1.0,normal_concrete,1
354.0,829.0,1013.0,165.0,7.86,39.0,0.0,0.0,0.0,1.0,22.644321225829724,33.17032030350089,35.924430810026095,42.5875,0.0,0.1,0.12,1.0,normal_concrete,1
354.0,850.0,958.0,175.0,6.26,63.0,0.0,0.0,0.0,1.0,22.664847217525548,33.77535370073332,37.38122777250005,44.9,0.0,0.1,0.12,1.0,normal_concrete,1
355.0,795.0,1054.0,163.0,5.43,63.0,0.0,0.0,0.0,1.0,27.225464903043807,39.71576949134839,42.783054102362435,50.55,0.0,0.1,0.12,1.0,normal_concrete,1
355.0,805.0,1066.0,174.0,4.26,0.0,0.0,0.0,0.0,1.0,21.619688731963493,32.13453421125645,35.451065710639995,42.5,0.0,0.1,0.12,1.0,normal_concrete,1
355.0,871.0,967.0,145.0,12.3,116.0,0.0,0.0,0.0,1.0,32.161,45.469,48.143182831838416,55.45,0.0,0.1,0.12,1.0,normal_concrete,1
355.0,871.0,967.0,145.0,13.1,116.0,0.0,0.0,0.0,1.0,25.537399999999998,36.1046,38.22803138116944,44.03,0.0,0.1,0.12,1.0,normal_concrete,1
355.0,910.0,590.0,241.6,9.91,0.0,0.0,0.0,0.0,1.0,10.618409033863152,17.994277907722807,22.889800913800944,29.62,0.0,0.1,0.12,1.0,normal_concrete,1
355.9,778.4,801.4,193.3,11.0,141.6,0.0,0.0,0.0,1.0,18.87045148141827,29.002580666197527,33.307072990823904,40.87,0.0,0.1,0.12,1.0,normal_concrete,1
356.0,657.0,1061.0,160.0,9.0,119.0,0.0,0.0,0.0,1.0,32.35403665567007,46.92605200132771,50.170641600840106,59.0,0.0,0.1,0.12,1.0,normal_concrete,1
356.0,778.0,801.0,193.0,11.0,142.0,0.0,0.0,0.0,1.0,17.884815782111435,27.469953349911886,31.523362242321745,38.665,0.0,0.1,0.12,1.0,normal_concrete,1
356.0,819.0,1000.0,166.0,6.23,89.0,0.0,0.0,0.0,1.0,26.301673796083733,38.53215784257536,41.737590879716834,49.48333333,0.0,0.1,0.12,1.0,normal_concrete,1
356.0,827.4,827.4,191.8,6.45,0.0,0.0,0.0,0.0,1.0,17.266807369639878,26.462844164853912,30.290684347375727,37.1,0.0,0.1,0.12,1.0,normal_concrete,1
356.0,828.4,828.4,191.8,5.6,0.0,0.0,0.0,0.0,1.0,14.33470800498405,21.969153646293815,25.146983231783622,30.8,0.0,0.1,0.12,1.0,normal_concrete,1
356.0,850.0,850.0,174.5,6.45,0.0,0.0,0.0,0.0,1.0,22.534200662628344,33.49439303911034,36.95205468731221,44.3,0.0,0.1,0.12,1.0,normal_concrete,1
356.0,850.9,850.9,174.5,5.6,0.0,0.0,0.0,0.0,1.0,21.21165163953955,31.528582160968426,34.783311071352585,41.7,0.0,0.1,0.12,1.0,normal_concrete,1
357.0,725.0,1087.0,168.0,6.3,63.0,0.0,0.0,0.0,1.0,29.240382982308823,42.948102409227715,46.67521196850772,55.45,0.0,0.1,0.12,1.0,normal_concrete,1
357.0,746.0,1073.0,165.0,5.8,89.0,0.0,0.0,0.0,1.0,26.546659056650327,38.79559118429078,41.889861902733315,49.56666667,0.0,0.1,0.12,1.0,normal_concrete,1
